,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
513,3.24037034920393,0.714142842854285,0.8,1.5491933384829668,0.32710854467592254,2.449489742783178,3.872983346207417,0.9986490875177326,1.7578395831246945,0.812403840463596,3.4351128074635335,7
39,2.701851217221259,0.6708203932499369,0.6,2.4289915602982237,0.2720294101747089,3.4641016151377544,9.327379053088816,0.9988993943335835,1.8248287590894658,0.9110433579144299,3.24037034920393,5
42,2.7386127875258306,0.7,0.4472135954999579,1.61245154965971,0.5761944116355173,2.8284271247461903,3.7416573867739413,0.9983987179478948,1.7916472867168918,0.9486832980505138,3.24037034920393,6
1444,2.701851217221259,0.8185352771872451,0.1414213562373095,1.4832396974191326,0.2683281572999748,5.5677643628300215,9.591663046625438,0.9978276404269427,1.8220867158288598,0.8246211251235321,3.331666249791536,6
528,2.8635642126552705,0.648074069840786,0.7,1.61245154965971,0.28982753492378877,5.656854249492381,7.416198487095663,0.999399819891919,1.8275666882497066,0.8660254037844386,2.949576240750525,6
950,2.9832867780352594,0.34641016151377546,0.6708203932499369,1.3416407864998738,0.27386127875258304,3.1622776601683795,4.58257569495584,0.9977574855645033,1.8466185312619388,0.8717797887081347,3.449637662132068,7
572,3.1937438845342623,0.4898979485566356,0.7,1.5491933384829668,0.27386127875258304,3.1622776601683795,5.291502622129181,0.9988993943335835,1.772004514666935,0.7810249675906654,3.22490309931942,5
702,2.6457513110645907,0.8,0.1414213562373095,1.449137674618944,0.2588435821108957,3.0,4.795831523312719,0.9984988733093293,1.862793601019716,0.8185352771872451,3.0659419433511785,6
761,3.0495901363953815,0.8093207028119322,0.5099019513592785,1.4142135623730951,0.30983866769659335,2.23606797749979,5.916079783099616,0.9986891408241105,1.8027756377319946,0.648074069840786,3.0983866769659336,5
1214,3.1937438845342623,0.5744562646538028,0.6782329983125268,1.378404875209022,0.28460498941515416,2.449489742783178,3.0,0.998138266975072,1.760681686165901,0.6928203230275509,3.22490309931942,6
1085,2.6076809620810595,0.6928203230275509,0.282842712474619,1.3416407864998738,0.2720294101747089,6.324555320336759,8.0,0.997642220437768,1.7663521732655694,0.7,3.0983866769659336,5
1062,2.8284271247461903,0.6164414002968976,0.6633249580710799,1.378404875209022,0.31304951684997057,2.449489742783178,3.872983346207417,0.9977975746613138,1.816590212458495,0.8,3.3763886032268267,6
167,2.701851217221259,0.7416198487095663,0.17320508075688773,1.2649110640673518,0.2683281572999748,4.123105625617661,6.48074069840786,0.9977975746613138,1.835755975068582,0.6928203230275509,3.0,4
1149,3.1622776601683795,0.5916079783099616,0.6855654600401044,1.4142135623730951,0.2469817807045694,2.449489742783178,3.3166247903554,0.9979228427087938,1.797220075561143,0.7211102550927979,3.4641016151377544,6
1081,2.8106938645110393,0.5477225575051661,0.8246211251235321,2.8809720581775866,0.22360679774997896,6.123724356957945,17.0,0.9965741317132409,1.7349351572897471,0.714142842854285,3.5071355833500366,7
635,2.949576240750525,0.916515138991168,0.0,1.1832159566199232,0.25495097567963926,4.898979485566356,5.744562646538029,0.9976973488989535,1.8083141320025125,0.7416198487095663,3.1144823004794873,5
450,3.449637662132068,0.6244997998398398,0.8306623862918074,1.6733200530681511,0.3082207001484488,4.123105625617661,5.916079783099616,0.9996999549864949,1.760681686165901,0.7810249675906654,3.286335345030997,6
1261,2.5099800796022267,1.0099504938362078,0.0,1.4142135623730951,0.28809720581775866,4.123105625617661,4.898979485566356,0.9971810266947522,1.8947295321496416,0.7416198487095663,3.3466401061363023,4
719,2.6645825188948455,0.812403840463596,0.0,1.9748417658131499,0.29325756597230357,4.123105625617661,6.708203932499369,0.9987992791347018,1.8601075237738274,0.7348469228349535,3.082207001484488,5
1130,3.0166206257996713,0.7745966692414834,0.0,1.378404875209022,0.24083189157584592,2.23606797749979,3.1622776601683795,0.9988493379884676,1.783255450012701,0.7937253933193772,3.22490309931942,6
136,2.8809720581775866,0.8455767262643882,0.3872983346207417,1.3416407864998738,0.29832867780352595,3.1622776601683795,7.211102550927978,0.9983987179478948,1.797220075561143,0.8774964387392122,3.082207001484488,5
1571,2.5298221281347035,0.6164414002968976,0.37416573867739417,1.4832396974191326,0.19493588689617927,3.872983346207417,5.0,0.9975670403536797,1.8547236990991407,0.806225774829855,3.331666249791536,6
351,3.0166206257996713,0.8916277250063505,0.0,1.61245154965971,0.30983866769659335,3.3166247903554,5.0990195135927845,0.9996999549864949,1.8303005217723127,0.9110433579144299,3.0659419433511785,6
7,2.701851217221259,0.806225774829855,0.0,1.0954451150103321,0.25495097567963926,3.872983346207417,4.58257569495584,0.9972963451251589,1.841195263952197,0.6855654600401044,3.1622776601683795,7
1350,3.0,0.7745966692414834,0.5385164807134504,1.4142135623730951,0.26267851073127396,5.656854249492381,8.54400374531753,0.9982685009555294,1.8275666882497066,0.7549834435270749,3.1622776601683795,5
1436,3.1622776601683795,0.6164414002968976,0.6164414002968976,1.2649110640673518,0.41109609582188933,5.196152422706632,9.486832980505138,0.9995699075102251,1.7748239349298849,0.806225774829855,2.9154759474226504,5
1187,2.6457513110645907,0.6557438524302001,0.5477225575051661,1.4142135623730951,0.29154759474226505,2.449489742783178,6.244997998398398,0.9967246359953185,1.8248287590894658,0.6782329983125268,3.449637662132068,6
767,2.7386127875258306,0.7745966692414834,0.565685424949238,1.6431676725154984,0.3209361307176242,3.605551275463989,9.899494936611665,0.9996899519350988,1.857417562100671,0.7874007874011811,3.082207001484488,5
1395,2.932575659723036,0.8276472678623424,0.31622776601683794,1.2649110640673518,0.30331501776206204,1.7320508075688772,3.4641016151377544,0.9987241861495094,1.8193405398660252,0.806225774829855,3.0903074280724887,6
1026,2.8106938645110393,0.5567764362830022,0.565685424949238,1.378404875209022,0.2569046515733026,3.7416573867739413,6.0,0.9968149276570852,1.8466185312619388,0.7483314773547883,3.5496478698597698,6
1590,2.5099800796022267,0.7416198487095663,0.3872983346207417,1.3416407864998738,0.27748873851023215,5.0990195135927845,5.916079783099616,0.9965640972862709,1.8220867158288598,0.9055385138137416,3.40587727318528,6
1471,2.588435821108957,0.8366600265340756,0.282842712474619,1.9364916731037085,0.2588435821108957,2.8284271247461903,4.0,0.9966644370097691,1.8520259177452134,0.7211102550927979,3.5496478698597698,5
1332,2.898275349237888,0.6244997998398398,0.31622776601683794,1.3038404810405297,0.27386127875258304,2.449489742783178,5.0,0.9979028008779212,1.7578395831246945,0.6557438524302001,3.1144823004794873,6
620,2.8809720581775866,0.7348469228349535,0.4898979485566356,1.8439088914585775,0.27568097504180444,4.0,10.583005244258363,0.9987992791347018,1.8083141320025125,0.7810249675906654,3.0659419433511785,5
62,2.7386127875258306,0.7211102550927979,0.4,1.378404875209022,0.29154759474226505,3.4641016151377544,5.916079783099616,0.9983987179478948,1.8384776310850235,0.7874007874011811,3.082207001484488,7
1453,2.756809750418044,0.7,0.5744562646538028,1.378404875209022,0.2720294101747089,5.196152422706632,9.219544457292887,0.998528917958814,1.8466185312619388,0.7615773105863908,3.0,5
96,2.6076809620810595,0.8803408430829505,0.0,1.7320508075688772,0.31937438845342625,2.8284271247461903,4.795831523312719,0.9982484660644363,1.857417562100671,0.7483314773547883,3.271085446759225,5
714,3.146426544510455,0.8602325267042626,0.5291502622129182,1.61245154965971,0.2792848008753788,4.58257569495584,8.774964387392123,0.9989994994993742,1.8110770276274832,0.714142842854285,3.1304951684997055,5
692,2.932575659723036,0.7,0.714142842854285,1.4142135623730951,0.6496152707564686,4.0,7.874007874011811,0.9989494481704267,1.740689518552921,1.0816653826391966,3.0,5
488,3.40587727318528,0.565685424949238,0.7416198487095663,1.6733200530681511,0.28460498941515416,5.916079783099616,8.18535277187245,1.0000999950004998,1.8220867158288598,0.9591663046625439,3.286335345030997,7
1492,2.4899799195977463,0.806225774829855,0.2449489742783178,1.2649110640673518,0.22360679774997896,2.449489742783178,4.242640687119285,0.9967346688060971,1.8894443627691184,0.7348469228349535,3.456877203488721,5
566,2.949576240750525,0.8366600265340756,0.4898979485566356,1.5811388300841898,0.4753945729601885,2.23606797749979,3.872983346207417,0.9995498987044118,1.8220867158288598,0.7745966692414834,3.0,6
320,3.1304951684997055,0.812403840463596,0.6244997998398398,1.7888543819998317,0.28809720581775866,4.58257569495584,7.681145747868608,0.9994498486667552,1.835755975068582,0.8426149773176358,3.391164991562634,7
277,3.391164991562634,0.4242640687119285,0.714142842854285,2.0,0.322490309931942,2.0,4.795831523312719,0.999799979995999,1.8110770276274832,0.9848857801796105,3.1780497164141406,6
1135,2.8284271247461903,0.5,0.6557438524302001,1.3038404810405297,0.2588435821108957,4.69041575982343,7.0710678118654755,0.9972963451251589,1.8384776310850235,0.7745966692414834,3.449637662132068,6
1579,2.4899799195977463,0.7483314773547883,0.3,1.3038404810405297,0.23021728866442676,4.898979485566356,5.656854249492381,0.9970055165343871,1.8814887722226779,0.7745966692414834,3.361547262794322,5
804,2.898275349237888,0.7211102550927979,0.469041575982343,1.6431676725154984,0.28982753492378877,2.0,4.242640687119285,0.998408733936157,1.8055470085267789,0.7549834435270749,3.146426544510455,6
1554,2.569046515733026,0.9246621004453465,0.1414213562373095,1.5491933384829668,0.24899799195977465,3.872983346207417,4.795831523312719,0.9981332576364741,1.8814887722226779,0.7745966692414834,3.3166247903554,6
1172,3.1144823004794873,0.648074069840786,0.6782329983125268,1.449137674618944,0.2720294101747089,2.23606797749979,4.0,0.9982434572788343,1.8083141320025125,0.8602325267042626,3.5071355833500366,6
1381,2.6076809620810595,0.9110433579144299,0.3,1.3416407864998738,0.2720294101747089,2.0,5.0,0.9976672792068506,1.8384776310850235,0.6708203932499369,3.0983866769659336,5
471,3.0983866769659336,0.7348469228349535,0.648074069840786,1.5491933384829668,0.28460498941515416,5.0,7.211102550927978,0.9984988733093293,1.7888543819998317,0.8426149773176358,3.3763886032268267,6
773,2.8106938645110393,0.6324555320336759,0.5385164807134504,1.3416407864998738,0.396232255123179,1.0,6.6332495807108,0.9986490875177326,1.816590212458495,0.9591663046625439,3.082207001484488,6
986,3.1304951684997055,0.5830951894845301,0.6244997998398398,1.1832159566199232,0.2569046515733026,1.7320508075688772,2.6457513110645907,0.9973464794142505,1.786057109949175,0.7416198487095663,3.3763886032268267,7
344,3.449637662132068,0.7549834435270749,0.7071067811865476,1.61245154965971,0.2863564212655271,2.449489742783178,5.656854249492381,1.000299955013495,1.7663521732655694,0.8831760866327847,3.271085446759225,6
427,3.082207001484488,0.8831760866327847,0.469041575982343,1.378404875209022,0.27748873851023215,2.449489742783178,5.656854249492381,0.999399819891919,1.8055470085267789,0.7483314773547883,3.255764119219941,6
1564,2.6832815729997477,0.8336666000266533,0.36055512754639896,1.4142135623730951,0.27568097504180444,3.4641016151377544,4.47213595499958,0.9977274176848103,1.8138357147217055,0.7348469228349535,3.1780497164141406,5
1061,3.0166206257996713,0.6324555320336759,0.7071067811865476,1.3416407864998738,0.2664582518894845,2.6457513110645907,4.0,0.9973063721845961,1.7916472867168918,0.8306623862918074,3.5355339059327378,8
771,3.0659419433511785,0.8276472678623424,0.5099019513592785,1.5491933384829668,0.2863564212655271,4.795831523312719,11.958260743101398,0.9988993943335835,1.8110770276274832,0.7416198487095663,3.0659419433511785,5
1307,2.6076809620810595,0.8246211251235321,0.3,1.9748417658131499,0.260768096208106,3.872983346207417,5.385164807134504,0.9976171610392436,1.8466185312619388,0.7211102550927979,3.331666249791536,4
347,3.714835124201342,0.7,0.8185352771872451,1.7320508075688772,0.30495901363953815,2.449489742783178,3.872983346207417,0.9992997548283498,1.7378147196982767,0.9643650760992956,3.4641016151377544,6
397,3.391164991562634,0.7681145747868608,0.7681145747868608,1.61245154965971,0.2949576240750525,3.605551275463989,7.0,0.999399819891919,1.783255450012701,0.806225774829855,3.3166247903554,6
786,3.146426544510455,0.5916079783099616,0.6403124237432849,1.51657508881031,0.28809720581775866,3.3166247903554,7.810249675906654,0.9990995946350895,1.7916472867168918,0.7071067811865476,3.082207001484488,5
828,2.792848008753788,0.7549834435270749,0.3,1.51657508881031,0.25495097567963926,5.830951894845301,6.708203932499369,0.9970807389574828,1.8601075237738274,0.8602325267042626,3.5637059362410923,8
407,3.4641016151377544,0.6244997998398398,0.812403840463596,1.7320508075688772,0.30495901363953815,3.4641016151377544,5.477225575051661,0.999799979995999,1.783255450012701,0.7937253933193772,3.286335345030997,7
629,2.756809750418044,0.8276472678623424,0.47958315233127197,1.51657508881031,0.3331666249791536,4.47213595499958,9.16515138991168,0.9981983770774224,1.7916472867168918,0.7810249675906654,3.0495901363953815,5
163,2.7202941017470885,0.7745966692414834,0.5099019513592785,2.701851217221259,0.2645751311064591,6.0,11.0,0.9990995946350895,1.835755975068582,0.7,3.0659419433511785,5
261,2.6457513110645907,0.9874208829065749,0.2,1.4142135623730951,0.2949576240750525,3.4641016151377544,8.18535277187245,0.9978226295289159,1.8303005217723127,0.7745966692414834,3.0659419433511785,4
189,2.8106938645110393,0.7,0.565685424949238,1.378404875209022,0.2863564212655271,4.123105625617661,12.0,0.9983987179478948,1.7888543819998317,0.7416198487095663,3.082207001484488,5
1018,2.8284271247461903,0.4242640687119285,0.6082762530298219,0.9486832980505138,0.22135943621178655,6.0,10.44030650891055,0.9950226128083723,1.7,0.6633249580710799,3.5637059362410923,6
928,2.932575659723036,0.6855654600401044,0.5196152422706632,1.51657508881031,0.2345207879911715,3.7416573867739413,5.291502622129181,0.9975770646922473,1.783255450012701,0.8944271909999159,3.3466401061363023,5
1082,2.6832815729997477,0.6164414002968976,0.5477225575051661,1.3416407864998738,0.2701851217221259,5.5677643628300215,8.366600265340756,0.9984237577301533,1.849324200890693,0.7681145747868608,3.082207001484488,6
474,3.24037034920393,0.5291502622129182,0.714142842854285,1.3038404810405297,0.282842712474619,3.1622776601683795,4.898979485566356,0.9990995946350895,1.7888543819998317,0.9433981132056604,3.0659419433511785,6
184,2.588435821108957,0.7874007874011811,0.458257569495584,1.378404875209022,0.2810693864511039,2.8284271247461903,7.874007874011811,0.9984988733093293,1.876166303929372,0.7615773105863908,3.0495901363953815,6
278,3.2093613071762426,0.565685424949238,0.6708203932499369,2.5298221281347035,0.2701851217221259,2.23606797749979,3.605551275463989,0.9987992791347018,1.797220075561143,0.9055385138137416,3.5496478698597698,8
565,3.5637059362410923,0.7745966692414834,0.7,1.6733200530681511,0.27386127875258304,2.23606797749979,4.358898943540674,0.9996999549864949,1.772004514666935,0.7549834435270749,3.3763886032268267,5
182,2.6832815729997477,0.8544003745317531,0.1414213562373095,1.5811388300841898,0.27568097504180444,4.0,6.48074069840786,0.9985990186255943,1.8547236990991407,0.7211102550927979,3.0495901363953815,5
553,2.23606797749979,1.019803902718557,0.4898979485566356,1.2649110640673518,0.22360679774997896,5.656854249492381,9.797958971132712,0.9966945369570358,1.9339079605813716,0.7874007874011811,3.391164991562634,5
544,3.7815340802378077,0.5567764362830022,0.8602325267042626,1.3416407864998738,0.27386127875258304,2.449489742783178,3.872983346207417,1.000399920031984,1.6911534525287764,0.8888194417315589,2.898275349237888,6
902,2.7202941017470885,0.7968688725254613,0.31622776601683794,1.5491933384829668,0.282842712474619,4.0,5.744562646538029,0.9986791276481151,1.8920887928424501,0.8306623862918074,3.286335345030997,7
1150,2.8635642126552705,0.5744562646538028,0.565685424949238,1.6733200530681511,0.2588435821108957,2.0,3.4641016151377544,0.9973615192095593,1.816590212458495,0.8717797887081347,3.5777087639996634,7
